",CollectionDate,Sample,Gross Weight,Net Weight,Sanity Height,Dry%,Brix1,Brix2,Brix3,Brix4,Nitro1,Nitro2,Nitro3,Nitro4,Nitro5,Nitro6,pre_Lidar,post_Lidar,diff_Lidar,SanityHeight,Biomass,JAIRGB,JAIir,GPSlong,GPSlat,ATemp,CTemp"
"98,20190625,7007,1194,1171,,20.4,2.3,2.2,2.2,2.2,390.0,490.0,550.0,650.0,630.0,650.0,,,,,,105.363,254.915,52.9702405,-6.840088166666667,23.729,22.584"
"99,20190625,7008,2022,1999,,19.0,2.3,2.2,2.2,2.2,390.0,490.0,550.0,650.0,630.0,650.0,,,,,,24.515,160.112,52.97023166666666,-6.8399236666666665,22.548,20.100"
"100,20190625,7009,1013,990,,17.4,2.3,2.2,2.2,2.2,390.0,490.0,550.0,650.0,630.0,650.0,,,,,,27.36,156.155,52.970337666666666,-6.839862166666666,20.638,20.136"
"101,20190625,7010,1344,1321,,16.1,2.6,2.6,2.5,2.4,340.0,440.0,500.0,600.0,600.0,630.0,,,,,,74.592,248.482,52.970403,-6.839878166666667,23.070,21.449"
"102,20190625,7011,1060,1037,,20.1,2.6,2.6,2.5,2.4,340.0,440.0,500.0,600.0,600.0,630.0,,,,,,73.113,252.517,52.970522333333335,-6.8399665,25.932,24.453"
"103,20190625,7012,1201,1178,,16.4,2.6,2.6,2.5,2.4,340.0,440.0,500.0,600.0,600.0,630.0,,,,,,41.733,237.968,52.9705495,-6.840045333333333,24.833,21.199"
"104,20190625,7013,1447,1424,,20.4,2.6,2.6,2.5,2.4,340.0,440.0,500.0,600.0,600.0,630.0,,,,,,48.225,239.593,52.97059633333333,-6.840159166666667,22.586,23.919"
"105,20190625,7014,1832,1809,,17.6,2.6,2.6,2.5,2.4,340.0,440.0,500.0,600.0,600.0,630.0,,,,,,36.353,222.235,52.970600833333336,-6.840271666666666,23.429,22.794"
"106,20190625,7015,1022,999,,18.5,3.0,3.0,3.0,3.1,320.0,380.0,440.0,470.0,470.0,520.0,,,,,,39.684,225.407,52.970568666666665,-6.840350666666667,24.725,23.955"
"107,20190625,7016,1364,1341,,18.2,3.0,3.0,3.0,3.1,320.0,380.0,440.0,470.0,470.0,520.0,,,,,,44.924,245.675,52.97056383333333,-6.840469,24.924,23.274"
"108,20190625,7018,1135,1112,,24.1,3.0,3.0,3.0,3.1,320.0,380.0,440.0,470.0,470.0,520.0,,,,,,51.983,230.506,52.970432,-6.840498166666666,24.651,23.908"
"109,20190625,7019,1164,1141,,21.1,3.0,3.0,3.0,3.1,320.0,380.0,440.0,470.0,470.0,520.0,,,,,,52.008,237.824,52.9703525,-6.840596166666667,24.985,23.454"
"110,20190625,7020,352,329,,27.9,3.0,3.0,3.0,3.1,320.0,380.0,440.0,470.0,470.0,520.0,,,,,,32.631,189.649,52.9704905,-6.840909166666666,23.458,22.007"
"111,20190708,8000,335,312,23.0,17.5,1.7,1.7,1.7,1.8,190.0,280.0,290.0,260.0,260.0,230.0,115.347201782,116.975116032,1.62791425,23.0,12480.0,44.347,243.041,52.8697365,-8.246970333333334,24.834,23.115"
"112,20190708,8001,516,493,26.0,14.5,1.7,1.7,1.7,1.8,190.0,280.0,290.0,260.0,260.0,230.0,109.643737044,113.718563832,4.074826788,26.0,19720.0,45.191,246.738,52.869835,-8.24702,24.218,23.496"
"113,20190708,8003,422,399,30.0,15.7,1.7,1.7,1.7,1.8,190.0,280.0,290.0,260.0,260.0,230.0,112.903970382,99.0265251706,-13.8774452114,30.0,15960.0,46.358,248.176,52.86989966666667,-8.246919833333333,23.864,23.037"
"114,20190708,8004,381,358,25.0,15.4,1.7,1.7,1.7,1.8,190.0,280.0,290.0,260.0,260.0,230.0,108.828207282,108.828207282,0.0,25.0,14320.0,27.531,187.49,52.86993583333334,-8.246792,22.573,23.108"
"115,20190716,9000,466,443,26.0,17.0,1.4,1.5,1.5,1.5,320.0,360.0,390.0,400.0,410.0,420.0,103.930963663,106.380464974,2.449501311,26.0,17720.0,22.161,134.637,52.86970316666667,-8.2468945,21.131,20.168"
"116,20190716,9001,555,532,28.0,18.9,1.4,1.5,1.5,1.5,320.0,360.0,390.0,400.0,410.0,420.0,108.012486269,116.16124876,8.148762491,28.0,21280.0,22.95,138.68200000000002,52.8697795,-8.246996333333334,20.938,21.051"
"117,20190716,9004,739,716,32.0,15.8,1.4,1.5,1.5,1.5,320.0,360.0,390.0,400.0,410.0,420.0,112.089192269,116.16124876,4.072056491,32.0,28640.0,99.963,254.99400000000003,52.8698845,-8.247081,26.717,25.520"
"118,20190716,9005,630,607,31.0,17.1,1.4,1.5,1.5,1.5,320.0,360.0,390.0,400.0,410.0,420.0,99.8444451165,115.347201782,15.5027566655,31.0,24280.0,96.398,254.983,52.86997683333333,-8.247234,27.194,26.445"
"119,20190716,9006,646,623,25.0,14.7,1.4,1.5,1.5,1.5,320.0,360.0,390.0,400.0,410.0,420.0,108.012486269,121.041798214,13.029311945,25.0,24920.0,83.28,249.54,52.870059,-8.247287,26.236,25.888"
"120,20190716,9007,633,610,27.0,18.1,1.8,1.9,1.9,1.9,380.0,410.0,440.0,460.0,470.0,490.0,105.564161886,108.012486269,2.448324383,27.0,24400.0,95.893,254.9,52.870107,-8.246937166666667,26.780,27.846"
"121,20190716,9008,543,520,27.0,19.1,1.8,1.9,1.9,1.9,380.0,410.0,440.0,460.0,470.0,490.0,107.19657263,108.012486269,0.815913639,27.0,20800.0,77.869,254.813,52.8700025,-8.246741166666666,26.647,26.958"
"122,20190716,9009,644,621,35.0,15.3,1.8,1.9,1.9,1.9,380.0,410.0,440.0,460.0,470.0,490.0,108.828207282,119.415651521,10.587444239,35.0,24840.0,84.00399999999999,254.966,52.86997483333333,-8.2465365,27.695,29.198"
"123,20190716,9010,594,571,31.0,17.3,1.8,1.9,1.9,1.9,380.0,410.0,440.0,460.0,470.0,490.0,113.718563832,118.602316237,4.883752405,31.0,22840.0,81.956,254.922,52.870003,-8.246223333333333,26.360,26.665"
"124,20190716,9011,563,540,31.0,18.8,1.8,1.9,1.9,1.9,380.0,410.0,440.0,460.0,470.0,490.0,108.828207282,125.104161127,16.275953845,31.0,21600.0,76.857,254.962,52.869935,-8.246262,25.072,24.674"
"125,20190724,10000,120,97,16.0,19.8,2.4,2.4,2.5,2.5,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,121.854611886,121.041798214,-0.812813672,16.0,3880.0,43.739,205.189,53.20705083333333,-6.521603833333334,23.934,23.987"
"126,20190724,10001,164,141,17.0,22.2,2.4,2.4,2.5,2.5,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,119.415651521,123.479725425,4.064073904,17.0,5640.0,34.654,158.602,53.20717883333333,-6.5218475,23.421,23.561"
"127,20190724,10002,96,73,15.0,24.6,2.4,2.4,2.5,2.5,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,120.2288118,122.667253925,2.438442125,15.0,2920.0,46.235,195.412,53.20716266666667,-6.521791666666667,23.998,24.598"
"128,20190724,10003,159,136,18.0,22.5,2.4,2.4,2.5,2.5,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,116.975116032,120.2288118,3.253695768,18.0,5440.0,43.852,162.251,53.2071155,-6.521734833333333,23.598,24.385"
"129,20190724,10004,144,121,17.0,22.5,2.4,2.4,2.5,2.5,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,115.347201782,118.602316237,3.255114455,17.0,4840.0,24.951,141.72799999999998,53.20709566666667,-6.5216265,22.136,21.981"
"130,20190724,10005,523,500,27.0,25.5,4.0,4.0,3.9,3.9,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,107.19657263,120.2288118,13.03223917,27.0,20000.0,33.975,113.316,53.2071535,-6.521143,22.266,21.742"
"131,20190724,10006,565,542,25.0,28.1,4.0,4.0,3.9,3.9,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,115.347201782,120.2288118,4.881610018,25.0,21680.0,33.652,107.483,53.2071235,-6.521207,23.821,27.809"
"132,20190724,10007,440,417,31.0,20.4,4.0,4.0,3.9,3.9,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,112.089192269,116.16124876,4.072056491,31.0,16680.0,53.882,229.342,53.2071525,-6.521315,27.046,31.315"
"133,20190724,10008,766,743,20.0,19.0,4.0,4.0,3.9,3.9,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,107.19657263,123.479725425,16.283152795,20.0,29720.0,27.568,139.444,53.207168,-6.521318833333333,23.020,26.625"
"134,20190724,10009,256,233,20.0,33.1,4.0,4.0,3.9,3.9,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,110.459076908,116.16124876,5.702171852,20.0,9320.0,40.204,138.463,53.20715466666667,-6.5213815,25.591,27.416"
"135,20190724,10010,106,83,24.0,20.6,2.3,2.3,2.3,2.3,560.0,570.0,570.0,580.0,620.0,630.0,117.788804797,119.415651521,1.626846724,24.0,3320.0,14.079,58.669,53.2064495,-6.523233333333334,21.676,21.496"
"136,20190724,10011,252,229,24.0,19.8,2.3,2.3,2.3,2.3,560.0,570.0,570.0,580.0,620.0,630.0,112.089192269,110.459076908,-1.630115361,24.0,9160.0,20.94,95.769,53.20638533333333,-6.5231165,22.947,22.751"
"137,20190724,10012,225,202,17.0,21.4,2.3,2.3,2.3,2.3,560.0,570.0,570.0,580.0,620.0,630.0,116.975116032,117.788804797,0.813688765,17.0,8080.0,,,53.206330666666666,-6.5230421666666665,22.649,21.257"
"138,20190724,10013,188,165,20.0,16.6,2.3,2.3,2.3,2.3,560.0,570.0,570.0,580.0,620.0,630.0,121.041798214,121.041798214,0.0,20.0,6600.0,,,53.20630483333333,-6.523000666666666,23.340,22.433"
"139,20190724,10014,205,182,15.0,17.9,2.3,2.3,2.3,2.3,560.0,570.0,570.0,580.0,620.0,630.0,119.415651521,121.854611886,2.438960365,15.0,7280.0,,,53.2062945,-6.522980333333333,23.598,23.167"
"140,20190724,10015,247,224,17.0,28.1,,,,,,,,,,,110.459076908,116.975116032,6.516039124,17.0,8960.0,,,53.2062895,-6.522946,22.932,21.529"
"141,20190807,11000,215,192,19.0,20.4,2.3,2.3,2.3,2.3,340.0,330.0,350.0,370.0,410.0,430.0,99.0265251706,112.089192269,13.0626670984,19.0,7680.0,15.087,123.935,53.19265383333333,-6.986104666666667,23.078,24.889"
"142,20190807,11001,258,235,21.0,19.8,2.3,2.3,2.3,2.3,340.0,330.0,350.0,370.0,410.0,430.0,99.0265251706,112.903970382,13.8774452114,21.0,9400.0,59.11,253.904,53.192528,-6.986093166666667,25.156,23.672"
"143,20190807,11002,454,431,22.0,18.2,2.3,2.3,2.3,2.3,340.0,330.0,350.0,370.0,410.0,430.0,102.296966242,115.347201782,13.05023554,22.0,17240.0,36.111,189.42,53.192428666666665,-6.986154833333333,25.294,27.032"
"144,20190807,11003,359,336,24.0,17.4,2.3,2.3,2.3,2.3,340.0,330.0,350.0,370.0,410.0,430.0,105.564161886,116.975116032,11.410954146,24.0,13440.0,29.128,195.325,53.19235483333333,-6.9860835,21.676,24.604"
"145,20190807,11004,268,245,26.0,17.4,2.3,2.3,2.3,2.3,340.0,330.0,350.0,370.0,410.0,430.0,104.747661934,118.602316237,13.854654303,26.0,9800.0,40.02,244.478,53.19223933333333,-6.986165166666667,22.858,24.497"
"146,20190807,11005,430,407,25.0,14.2,1.7,1.8,1.8,1.6,950.0,1000.0,1100.0,1100.0,1100.0,1100.0,101.479664075,119.415651521,17.935987446,25.0,16280.0,30.432,174.51,53.19250183333333,-6.987279833333333,22.278,25.593"
"147,20190807,11006,642,619,17.0,14.5,1.7,1.8,1.8,1.6,950.0,1000.0,1100.0,1100.0,1100.0,1100.0,111.274228211,121.854611886,10.580383675,17.0,24760.0,55.868,253.084,53.19244566666666,-6.9873053333333335,23.338,24.128"
"148,20190807,11007,593,570,22.0,16.5,1.7,1.8,1.8,1.6,950.0,1000.0,1100.0,1100.0,1100.0,1100.0,108.012486269,115.347201782,7.334715513,22.0,22800.0,70.497,254.68,53.19249066666666,-6.987431333333333,25.045,31.867"
"149,20190807,11008,708,685,21.0,16.3,1.7,1.8,1.8,1.6,950.0,1000.0,1100.0,1100.0,1100.0,1100.0,107.19657263,118.602316237,11.405743607,21.0,27400.0,68.282,253.779,53.192384,-6.9873845,25.111,29.281"
"150,20190807,11009,468,445,25.0,15.4,1.7,1.8,1.8,1.6,950.0,1000.0,1100.0,1100.0,1100.0,1100.0,99.0265251706,117.788804797,18.7622796264,25.0,17800.0,55.06100000000001,250.686,53.19182,-6.9877805,24.581,25.870"
"151,20190807,11010,542,519,23.0,16.4,,,,,,,,,,,104.747661934,118.602316237,13.854654303,23.0,20760.0,50.43600000000001,252.981,53.19179416666667,-6.987775333333333,25.627,25.015"
"152,20190812,12000,582,559,25.0,40.5,2.1,1.8,2.1,2.1,450.0,440.0,450.0,450.0,450.0,460.0,108.828207282,117.788804797,8.960597515,25.0,22360.0,73.65899999999999,254.803,53.19208166666667,-6.986348,22.139,23.514"
"153,20190812,12001,462,439,22.0,21.3,2.1,1.8,2.1,2.1,450.0,440.0,450.0,450.0,450.0,460.0,108.012486269,118.602316237,10.589829968,22.0,17560.0,27.96,145.126,53.192109,-6.986257166666666,18.803,18.979"
"154,20190812,12002,403,380,22.0,23.2,2.1,1.8,2.1,2.1,450.0,440.0,450.0,450.0,450.0,460.0,106.380464974,117.788804797,11.408339823,22.0,15200.0,47.018,253.018,53.19216633333333,-6.9861795,19.613,19.905"
"155,20190812,12003,459,436,22.0,26.8,2.1,1.8,2.1,2.1,450.0,440.0,450.0,450.0,450.0,460.0,108.828207282,120.2288118,11.400604518,22.0,17440.0,76.35,254.79,53.192245166666666,-6.986132333333334,20.657,20.977"
"156,20190812,12004,458,435,25.0,18.8,2.1,1.8,2.1,2.1,450.0,440.0,450.0,450.0,450.0,460.0,112.089192269,124.29202747,12.202835201,25.0,17400.0,55.088,254.788,53.19231966666667,-6.986051833333334,20.711,21.954"
"157,20190812,12005,536,513,21.0,19.3,2.3,2.4,2.1,2.4,670.0,670.0,690.0,700.0,710.0,700.0,111.274228211,119.415651521,8.14142331,21.0,20520.0,84.404,254.825,53.192446333333336,-6.987128,22.787,23.477"
"158,20190812,12006,529,506,22.0,22.6,2.3,2.4,2.1,2.4,670.0,670.0,690.0,700.0,710.0,700.0,103.930963663,116.975116032,13.044152369,22.0,20240.0,30.072,191.56,53.19248316666667,-6.9871545,19.472,17.874"
"159,20190812,12007,577,554,22.0,18.8,2.3,2.4,2.1,2.4,670.0,670.0,690.0,700.0,710.0,700.0,106.380464974,112.903970382,6.523505408,22.0,22160.0,24.977,145.339,53.1924245,-6.9872335,18.210,17.315"
"160,20190813,13001,327,304,26.0,28.9,0.9,1.0,0.9,0.9,140.0,46.0,42.0,,,,98.2083961037,117.788804797,19.5804086933,26.0,12160.0,40.921,179.225,53.121298,-6.703817833333334,21.667,20.655"
"161,20190813,13003,475,452,34.0,25.3,0.9,1.0,0.9,0.9,140.0,46.0,42.0,,,,101.479664075,121.041798214,19.562134139,34.0,18080.0,23.603,91.252,53.121232,-6.7036248333333335,19.513,19.705"
"162,20190813,13004,317,294,24.0,35.0,0.9,1.0,0.9,0.9,140.0,46.0,42.0,,,,103.114065598,116.16124876,13.047183162,24.0,11760.0,15.163,57.223,53.121164666666665,-6.703601833333334,18.481,17.312"
"163,20190813,13006,373,350,26.0,25.8,0.9,1.0,0.9,0.9,140.0,46.0,42.0,,,,107.19657263,120.2288118,13.03223917,26.0,14000.0,46.391000000000005,161.889,53.12111033333333,-6.703560333333334,19.952,17.959"
"164,20190813,13007,461,438,30.0,27.0,0.9,1.0,0.9,0.9,140.0,46.0,42.0,,,,97.3900562773,116.16124876,18.7711924827,30.0,17520.0,34.159,121.307,53.121122,-6.7033005,18.612,18.008"
"165,20190813,13008,643,620,38.0,24.0,1.0,1.0,1.1,0.9,140.0,140.0,150.0,150.0,,,98.2083961037,117.788804797,19.5804086933,38.0,24800.0,20.366,79.316,53.121213833333336,-6.702802666666667,17.309,15.177"
"166,20190813,13010,728,705,34.0,25.2,1.0,1.0,1.1,0.9,140.0,140.0,150.0,150.0,,,0.0,0.0,0.0,34.0,28200.0,,,,,,"
"167,20190813,13011,489,466,33.0,23.5,1.0,1.0,1.1,0.9,140.0,140.0,150.0,150.0,,,104.747661934,120.2288118,15.481149866,33.0,18640.0,37.163,117.904,53.12138366666667,-6.702202833333334,19.068,18.111"
"168,20190813,13012,400,377,35.0,27.6,1.0,1.0,1.1,0.9,140.0,140.0,150.0,150.0,,,97.3900562773,113.718563832,16.3285075547,35.0,15080.0,37.812,121.868,53.12135883333333,-6.7020455,19.161,18.792"
"169,20190903,14000,572,549,28.0,16.7,2.7,2.6,2.8,2.8,280.0,240.0,240.0,240.0,250.0,240.0,105.564161886,120.2288118,14.664649914,28.0,21960.0,40.649,198.274,53.191414,-6.989144333333334,20.108,19.284"
"170,20190903,14001,641,618,30.0,17.1,2.7,2.6,2.8,2.8,280.0,240.0,240.0,240.0,250.0,240.0,104.747661934,118.602316237,13.854654303,30.0,24720.0,110.452,254.999,53.19140266666667,-6.989365666666666,22.814,23.352"
"171,20190903,14002,563,540,26.0,17.1,2.7,2.6,2.8,2.8,280.0,240.0,240.0,240.0,250.0,240.0,104.747661934,117.788804797,13.041142863,26.0,21600.0,62.35,246.526,53.1915015,-6.9894948333333335,22.198,23.509"
"172,20190903,14003,657,634,26.0,19.0,2.7,2.6,2.8,2.8,280.0,240.0,240.0,240.0,250.0,240.0,102.296966242,113.718563832,11.42159759,26.0,25360.0,72.982,248.822,53.191435166666665,-6.989703666666666,21.317,20.776"
"173,20190903,14004,413,390,24.0,15.4,2.7,2.6,2.8,2.8,280.0,240.0,240.0,240.0,250.0,240.0,103.930963663,119.415651521,15.484687858,24.0,15600.0,65.324,242.976,53.19134416666667,-6.989571,21.565,21.227"
"174,20190903,14005,492,469,30.0,15.9,3.1,3.0,3.2,3.1,600.0,580.0,590.0,600.0,620.0,620.0,103.114065598,115.347201782,12.233136184,30.0,18760.0,112.846,254.897,53.19121366666667,-6.98966,24.188,23.517"
"175,20190903,14006,556,533,23.0,16.9,3.1,3.0,3.2,3.1,600.0,580.0,590.0,600.0,620.0,620.0,99.8444451165,112.903970382,13.0595252655,23.0,21320.0,134.39,254.992,53.19120483333333,-6.989851833333333,22.434,22.053"
"176,20190903,14007,521,498,23.0,16.7,3.1,3.0,3.2,3.1,600.0,580.0,590.0,600.0,620.0,620.0,106.380464974,118.602316237,12.221851263,23.0,19920.0,59.453,253.319,53.191295333333336,-6.9900325,21.426,20.164"
"177,20190903,14008,530,507,23.0,19.8,3.1,3.0,3.2,3.1,600.0,580.0,590.0,600.0,620.0,620.0,106.380464974,119.415651521,13.035186547,23.0,20280.0,36.196,195.942,53.1911745,-6.990210666666667,20.766,20.040"
"178,20190903,14009,753,730,23.0,15.1,3.1,3.0,3.2,3.1,600.0,580.0,590.0,600.0,620.0,620.0,106.380464974,121.854611886,15.474146912,23.0,29200.0,42.376000000000005,233.08,53.191091666666665,-6.990024666666667,20.884,20.517"
"179,20190903,14010,588,565,23.0,18.7,3.3,3.3,3.3,3.2,580.0,540.0,520.0,510.0,510.0,510.0,104.747661934,116.975116032,12.227454098,23.0,22600.0,57.504,252.412,53.19098683333333,-6.9899965,21.921,21.443"
"180,20190903,14011,541,518,26.0,16.2,3.3,3.3,3.3,3.2,580.0,540.0,520.0,510.0,510.0,510.0,102.296966242,119.415651521,17.118685279,26.0,20720.0,76.032,254.753,53.191001,-6.990207166666667,22.623,22.203"
"181,20190903,14012,268,245,24.0,22.5,3.3,3.3,3.3,3.2,580.0,540.0,520.0,510.0,510.0,510.0,105.564161886,116.975116032,11.410954146,24.0,9800.0,44.494,213.022,53.191115333333336,-6.990361333333333,21.339,21.281"
